id,name_mr,name_en
1,सेल्समन,Salesman
2,डिलिव्हरी बॉय,Delivery Boy
3,स्वयंपाकी,Cook
4,वेटर,Waiter
5,सुरक्षा रक्षक,Security Guard
6,ड्रायव्हर,Driver
7,मेकॅनिक,Mechanic
8,इलेक्ट्रिशियन,Electrician
9,प्लंबर,Plumber
10,सुतार,Carpenter
11,वेल्डर,Welder
12,शिपाई,Peon
13,सफाई कर्मचारी,Cleaner
14,रिसेप्शनिस्ट,Receptionist
15,दुकान सहाय्यक,Shop Assistant
16,गोडाउन कामगार,Warehouse Worker
17,हेल्पर,Helper
18,सुपरवायझर,Supervisor
19,टेलिकॉलर,Telecaller
20,एचआर,HR
21,बँक कर्मचारी,Bank Staff
22,कॉम्प्युटर ऑपरेटर,Computer Operator
23,शिक्षक,Teacher
24,नर्स,Nurse
25,तंत्रज्ञ,Technician
26,मशीन ऑपरेटर,Machine Operator
27,ऑफिस सहाय्यक,Office Assistant
28,फील्ड वर्कर,Field Worker
29,इंजिनिअर,Engineer
30,व्हिडिओ एडिटर,Video Editor
31,मार्केटिंग,Marketing
32,अकाउंटंट,Accountant
33,कामगार,Worker
34,इतर,Other
